ZCTA5CE10,STATEFP,COUNTYFP,TRACTCE
89011,32,003,005010
89011,32,003,005016
89011,32,003,005105
89011,32,003,005421
89011,32,003,005435
89011,32,003,005436
89011,32,003,005437
89011,32,003,005438
89011,32,003,005439
89011,32,003,005613
89011,32,003,006104
89030,32,003,000301
89030,32,003,000401
89030,32,003,000402
89030,32,003,000510
89030,32,003,000525
89030,32,003,000526
89030,32,003,003500
89030,32,003,003615
89030,32,003,003616
89030,32,003,003617
89030,32,003,003626
89030,32,003,003641
89030,32,003,003642
89030,32,003,003644
89030,32,003,003700
89030,32,003,003800
89030,32,003,004000
89030,32,003,004100
89030,32,003,004200
89030,32,003,004301
89030,32,003,004302
89030,32,003,004401
89030,32,003,004402
89030,32,003,004500
89030,32,003,004601
89030,32,003,004602
89030,32,003,004707
89030,32,003,004710
89030,32,003,004713
89030,32,003,004714
89030,32,003,004715
89030,32,003,004717
89031,32,003,003306
89031,32,003,003307
89031,32,003,003607
89031,32,003,003609
89031,32,003,003610
89031,32,003,003615
89031,32,003,003618
89031,32,003,003622
89031,32,003,003624
89031,32,003,003625
89031,32,003,003629
89031,32,003,003630
89031,32,003,003631
89031,32,003,003632
89031,32,003,003633
89031,32,003,003634
89031,32,003,003635
89031,32,003,003636
89031,32,003,003637
89031,32,003,003638
89031,32,003,003639
89031,32,003,003640
89031,32,003,003641
89032,32,003,000302
89032,32,003,003414
89032,32,003,003427
89032,32,003,003428
89032,32,003,003429
89032,32,003,003430
89032,32,003,003431
89032,32,003,003500
89032,32,003,003607
89032,32,003,003609
89032,32,003,003610
89032,32,003,003612
89032,32,003,003613
89032,32,003,003615
89032,32,003,003616
89032,32,003,003617
89032,32,003,003626
89032,32,003,003640
89032,32,003,003641
89032,32,003,003642
89032,32,003,003643
89032,32,003,003644
89032,32,003,003700
89081,32,003,003615
89081,32,003,003622
89081,32,003,003623
89081,32,003,003624
89081,32,003,003625
89081,32,003,003626
89081,32,003,003627
89081,32,003,003628
89081,32,003,003637
89081,32,003,003638
89081,32,003,003639
89081,32,003,003641
89081,32,003,004602
89081,32,003,004715
89081,32,003,006001
89101,32,003,000301
89101,32,003,000401
89101,32,003,000402
89101,32,003,000403
89101,32,003,000510
89101,32,003,000514
89101,32,003,000516
89101,32,003,000518
89101,32,003,000520
89101,32,003,000521
89101,32,003,000522
89101,32,003,000523
89101,32,003,000524
89101,32,003,000525
89101,32,003,000526
89101,32,003,000527
89101,32,003,000600
89101,32,003,000700
89101,32,003,000800
89101,32,003,000900
89101,32,003,001100
89101,32,003,001200
89101,32,003,001300
89101,32,003,001401
89101,32,003,001501
89101,32,003,001502
89101,32,003,004000
89101,32,003,004100
89102,32,003,000105
89102,32,003,000203
89102,32,003,000204
89102,32,003,000301
89102,32,003,001003
89102,32,003,001004
89102,32,003,001005
89102,32,003,001006
89102,32,003,001100
89102,32,003,002201
89102,32,003,002203
89102,32,003,002204
89102,32,003,002206
89102,32,003,002207
89102,32,003,002302
89102,32,003,002937
89102,32,003,002938
89102,32,003,002954
89102,32,003,002995
89102,32,003,002996
89102,32,003,006700
89103,32,003,002919
89103,32,003,002935
89103,32,003,002936
89103,32,003,002938
89103,32,003,002941
89103,32,003,002942
89103,32,003,002946
89103,32,003,002947
89103,32,003,002948
89103,32,003,002949
89103,32,003,002954
89103,32,003,002956
89103,32,003,002958
89103,32,003,002962
89103,32,003,002964
89103,32,003,002965
89103,32,003,002966
89103,32,003,002967
89103,32,003,002970
89103,32,003,002995
89103,32,003,002996
89103,32,003,006700
89104,32,003,000518
89104,32,003,000519
89104,32,003,000521
89104,32,003,000523
89104,32,003,000600
89104,32,003,000800
89104,32,003,000900
89104,32,003,001100
89104,32,003,001200
89104,32,003,001300
89104,32,003,001401
89104,32,003,001402
89104,32,003,001501
89104,32,003,001502
89104,32,003,001608
89104,32,003,001609
89104,32,003,001610
89104,32,003,001611
89104,32,003,001612
89104,32,003,001801
89104,32,003,001804
89104,32,003,001901
89104,32,003,002000
89104,32,003,002303
89104,32,003,004912
89104,32,003,004924
89106,32,003,000101
89106,32,003,000201
89106,32,003,000203
89106,32,003,000204
89106,32,003,000301
89106,32,003,000302
89106,32,003,000401
89106,32,003,000700
89106,32,003,000900
89106,32,003,001005
89106,32,003,001006
89106,32,003,001100
89106,32,003,003429
89106,32,003,003430
89106,32,003,003431
89106,32,003,003500
89106,32,003,003616
89106,32,003,003617
89106,32,003,003700
89107,32,003,000101
89107,32,003,000103
89107,32,003,000105
89107,32,003,000106
89107,32,003,000107
89107,32,003,000108
89107,32,003,000109
89107,32,003,000203
89107,32,003,001004
89107,32,003,001005
89107,32,003,002905
89107,32,003,003001
89107,32,003,003003
89107,32,003,003004
89107,32,003,003005
89107,32,003,003006
89107,32,003,003102
89107,32,003,003103
89107,32,003,003104
89107,32,003,003423
89108,32,003,000101
89108,32,003,000108
89108,32,003,000109
89108,32,003,003003
89108,32,003,003102
89108,32,003,003103
89108,32,003,003104
89108,32,003,003408
89108,32,003,003409
89108,32,003,003411
89108,32,003,003412
89108,32,003,003413
89108,32,003,003415
89108,32,003,003416
89108,32,003,003418
89108,32,003,003419
89108,32,003,003420
89108,32,003,003421
89108,32,003,003422
89108,32,003,003423
89108,32,003,003426
89108,32,003,003427
89108,32,003,003428
89108,32,003,003429
89109,32,003,001901
89109,32,003,001902
89109,32,003,002000
89109,32,003,002201
89109,32,003,002302
89109,32,003,002303
89109,32,003,002403
89109,32,003,002404
89109,32,003,002604
89109,32,003,002605
89109,32,003,002956
89109,32,003,002995
89109,32,003,006700
89109,32,003,006800
89110,32,003,000513
89110,32,003,000514
89110,32,003,000515
89110,32,003,000516
89110,32,003,000517
89110,32,003,000518
89110,32,003,000519
89110,32,003,000526
89110,32,003,000527
89110,32,003,000528
89110,32,003,001502
89110,32,003,001609
89110,32,003,001611
89110,32,003,004709
89110,32,003,004710
89110,32,003,004907
89110,32,003,004910
89110,32,003,004912
89110,32,003,004914
89110,32,003,004915
89110,32,003,004916
89110,32,003,004918
89110,32,003,004919
89110,32,003,004920
89110,32,003,004921
89110,32,003,004923
89110,32,003,004925
89110,32,003,006104
89110,32,003,007200
89115,32,003,000513
89115,32,003,000527
89115,32,003,000528
89115,32,003,003628
89115,32,003,004200
89115,32,003,004601
89115,32,003,004602
89115,32,003,004703
89115,32,003,004707
89115,32,003,004709
89115,32,003,004710
89115,32,003,004712
89115,32,003,004713
89115,32,003,004714
89115,32,003,004715
89115,32,003,004716
89115,32,003,004717
89115,32,003,004916
89115,32,003,005902
89115,32,003,006001
89115,32,003,006201
89115,32,003,007100
89115,32,003,007800
89118,32,003,002847
89118,32,003,002957
89118,32,003,002958
89118,32,003,002961
89118,32,003,002962
89118,32,003,002965
89118,32,003,002967
89118,32,003,002968
89118,32,003,002969
89118,32,003,002970
89118,32,003,002974
89118,32,003,002975
89118,32,003,002976
89118,32,003,002979
89118,32,003,002980
89118,32,003,002981
89118,32,003,002983
89118,32,003,002985
89118,32,003,006800
89119,32,003,001706
89119,32,003,001711
89119,32,003,002403
89119,32,003,002405
89119,32,003,002406
89119,32,003,002501
89119,32,003,002504
89119,32,003,002505
89119,32,003,002506
89119,32,003,002603
89119,32,003,002604
89119,32,003,002605
89119,32,003,002706
89119,32,003,002707
89119,32,003,002708
89119,32,003,002808
89119,32,003,002824
89119,32,003,002837
89119,32,003,002838
89119,32,003,002847
89119,32,003,002848
89119,32,003,002962
89119,32,003,006700
89119,32,003,006800
89119,32,003,006900
89120,32,003,001711
89120,32,003,001712
89120,32,003,002504
89120,32,003,002706
89120,32,003,002707
89120,32,003,002808
89120,32,003,002821
89120,32,003,002822
89120,32,003,002823
89120,32,003,002824
89120,32,003,002825
89120,32,003,002826
89120,32,003,002827
89120,32,003,002838
89120,32,003,002847
89120,32,003,002848
89120,32,003,005010
89120,32,003,005011
89120,32,003,005101
89120,32,003,005102
89120,32,003,005312
89120,32,003,005313
89120,32,003,006900
89121,32,003,001402
89121,32,003,001502
89121,32,003,001607
89121,32,003,001608
89121,32,003,001612
89121,32,003,001613
89121,32,003,001706
89121,32,003,001707
89121,32,003,001708
89121,32,003,001709
89121,32,003,001710
89121,32,003,001711
89121,32,003,001712
89121,32,003,001713
89121,32,003,001714
89121,32,003,001715
89121,32,003,001716
89121,32,003,001717
89121,32,003,001718
89121,32,003,001801
89121,32,003,001803
89121,32,003,001804
89121,32,003,001901
89121,32,003,001902
89121,32,003,002501
89121,32,003,002504
89121,32,003,002505
89121,32,003,002822
89121,32,003,002823
89121,32,003,002825
89121,32,003,002826
89121,32,003,004911
89121,32,003,005005
89121,32,003,005006
89122,32,003,001607
89122,32,003,001715
89122,32,003,001716
89122,32,003,001718
89122,32,003,002822
89122,32,003,002827
89122,32,003,005005
89122,32,003,005006
89122,32,003,005007
89122,32,003,005010
89122,32,003,005011
89122,32,003,005012
89122,32,003,005013
89122,32,003,005014
89122,32,003,005015
89122,32,003,005016
89122,32,003,005017
89122,32,003,005101
89122,32,003,005105
89122,32,003,005436
89122,32,003,006104
89128,32,003,003003
89128,32,003,003004
89128,32,003,003102
89128,32,003,003211
89128,32,003,003214
89128,32,003,003215
89128,32,003,003218
89128,32,003,003219
89128,32,003,003220
89128,32,003,003247
89128,32,003,003248
89128,32,003,003253
89128,32,003,003254
89128,32,003,003415
89128,32,003,003418
89128,32,003,003419
89128,32,003,003421
89128,32,003,003422
89142,32,003,001611
89142,32,003,004907
89142,32,003,004910
89142,32,003,004911
89142,32,003,004912
89142,32,003,004921
89142,32,003,004923
89142,32,003,004924
89142,32,003,004925
89142,32,003,004926
89142,32,003,005006
89142,32,003,005013
89142,32,003,006104
89146,32,003,000103
89146,32,003,000105
89146,32,003,000107
89146,32,003,001003
89146,32,003,001004
89146,32,003,002203
89146,32,003,002207
89146,32,003,002905
89146,32,003,002916
89146,32,003,002919
89146,32,003,002935
89146,32,003,002936
89146,32,003,002937
89146,32,003,002938
89146,32,003,002939
89146,32,003,002946
89146,32,003,002947
89146,32,003,002949
89169,32,003,001706
89169,32,003,001707
89169,32,003,001803
89169,32,003,001804
89169,32,003,001901
89169,32,003,001902
89169,32,003,002000
89169,32,003,002302
89169,32,003,002403
89169,32,003,002404
89169,32,003,002405
89169,32,003,002406
89169,32,003,002501
89169,32,003,002603
89169,32,003,002604
89169,32,003,002605
89169,32,003,006700
89169,32,003,006800
